unique_id,ds,cutoff,NBEATS-I,NBEATS-G,NHITS,y,fit_time_seconds
54,2023-09-28 03:00:00,2023-09-27 03:00:00,1.7966792e-08,1.7387238e-08,1.7610247e-08,3.6839882e-09,107.53772807121277
54,2023-10-21 12:00:00,2023-10-21 09:00:00,6.084502e-09,5.9892966e-09,5.4885607e-09,2.029168e-08,107.53772807121277
54,2023-10-21 15:00:00,2023-10-21 09:00:00,4.739048e-09,4.715598e-09,5.1564895e-09,1.7150452e-08,107.53772807121277
54,2023-10-21 18:00:00,2023-10-21 09:00:00,5.1297118e-09,4.456604e-09,3.9069654e-09,1.3974567e-08,107.53772807121277
54,2023-10-21 21:00:00,2023-10-21 09:00:00,4.932574e-09,4.187493e-09,3.6229946e-09,1.3237782e-08,107.53772807121277
54,2023-10-22 00:00:00,2023-10-21 09:00:00,4.8030486e-09,4.67325e-09,4.086125e-09,1.07816245e-08,107.53772807121277
54,2023-10-22 03:00:00,2023-10-21 09:00:00,5.5714966e-09,4.431327e-09,4.80448e-09,7.705747e-09,107.53772807121277
54,2023-10-22 06:00:00,2023-10-21 09:00:00,6.05715e-09,4.7031707e-09,5.6623217e-09,6.34846e-09,107.53772807121277
54,2023-10-22 09:00:00,2023-10-21 09:00:00,6.228522e-09,5.718386e-09,6.140553e-09,5.663822e-09,107.53772807121277
54,2023-11-14 18:00:00,2023-11-14 15:00:00,4.100935e-08,4.151077e-08,4.3858066e-08,4.5250232e-08,107.53772807121277
54,2023-11-14 21:00:00,2023-11-14 15:00:00,3.336312e-08,3.4340903e-08,3.990038e-08,3.671953e-08,107.53772807121277
54,2023-11-15 00:00:00,2023-11-14 15:00:00,2.7615904e-08,2.8199748e-08,3.4481616e-08,2.6209245e-08,107.53772807121277
54,2023-11-15 03:00:00,2023-11-14 15:00:00,2.161794e-08,2.1725958e-08,2.6790936e-08,2.3830271e-08,107.53772807121277
54,2023-11-15 06:00:00,2023-11-14 15:00:00,1.8064272e-08,1.7644064e-08,2.0005592e-08,2.543039e-08,107.53772807121277
54,2023-11-15 09:00:00,2023-11-14 15:00:00,1.747768e-08,1.6215932e-08,1.978531e-08,2.6851762e-08,107.53772807121277
54,2023-11-15 12:00:00,2023-11-14 15:00:00,1.7576282e-08,1.621513e-08,1.9799534e-08,3.341421e-08,107.53772807121277
54,2023-11-15 15:00:00,2023-11-14 15:00:00,1.4710212e-08,1.417833e-08,1.6693795e-08,3.5299024e-08,107.53772807121277
54,2023-12-09 00:00:00,2023-12-08 21:00:00,3.4673011e-09,4.032582e-09,3.2458853e-09,4.1108654e-09,107.53772807121277
54,2023-12-09 03:00:00,2023-12-08 21:00:00,4.2774246e-09,4.9061026e-09,4.4555586e-09,5.7147638e-09,107.53772807121277
54,2023-12-09 06:00:00,2023-12-08 21:00:00,4.3664707e-09,4.9807167e-09,4.6656887e-09,5.4777036e-09,107.53772807121277
54,2023-12-09 09:00:00,2023-12-08 21:00:00,4.1901553e-09,4.9369087e-09,4.8063944e-09,4.241794e-09,107.53772807121277
54,2023-12-09 12:00:00,2023-12-08 21:00:00,3.795994e-09,4.761904e-09,4.853406e-09,4.37781e-09,107.53772807121277
54,2023-12-09 15:00:00,2023-12-08 21:00:00,3.6479866e-09,4.4756745e-09,4.4338537e-09,4.969303e-09,107.53772807121277
54,2023-12-09 18:00:00,2023-12-08 21:00:00,3.5239673e-09,3.9260355e-09,3.9442725e-09,5.3075624e-09,107.53772807121277
54,2023-12-09 21:00:00,2023-12-08 21:00:00,4.034938e-09,4.7823874e-09,4.0105848e-09,5.752268e-09,107.53772807121277
54,2024-01-02 06:00:00,2024-01-02 03:00:00,7.478954e-09,7.899022e-09,7.8712565e-09,6.616073e-09,107.53772807121277
54,2024-01-02 09:00:00,2024-01-02 03:00:00,7.3530546e-09,7.656628e-09,7.334641e-09,6.76059e-09,107.53772807121277
54,2024-01-02 12:00:00,2024-01-02 03:00:00,3.262501e-09,4.4140847e-09,3.4147125e-09,8.783426e-09,107.53772807121277
54,2024-01-02 15:00:00,2024-01-02 03:00:00,2.767682e-09,3.5372398e-09,1.5438497e-09,7.1320283e-09,107.53772807121277
54,2024-01-02 18:00:00,2024-01-02 03:00:00,2.6301021e-09,3.3115912e-09,1.8686177e-09,7.0939263e-09,107.53772807121277
54,2024-01-02 21:00:00,2024-01-02 03:00:00,3.8368366e-09,4.43299e-09,3.2064433e-09,7.483237e-09,107.53772807121277
54,2024-01-03 00:00:00,2024-01-02 03:00:00,7.0222606e-09,6.8791297e-09,5.764609e-09,7.81232e-09,107.53772807121277
54,2024-01-03 03:00:00,2024-01-02 03:00:00,7.354563e-09,8.048883e-09,6.767557e-09,7.849309e-09,107.53772807121277
54,2024-01-26 12:00:00,2024-01-26 09:00:00,5.385002e-09,5.631788e-09,5.468852e-09,0.0,107.53772807121277
54,2024-01-26 15:00:00,2024-01-26 09:00:00,3.4362317e-09,4.0337165e-09,4.265764e-09,2.425395e-09,107.53772807121277
54,2024-01-26 18:00:00,2024-01-26 09:00:00,2.4911635e-09,3.5937064e-09,3.5598884e-09,4.385864e-09,107.53772807121277
54,2024-01-26 21:00:00,2024-01-26 09:00:00,3.2478136e-09,4.1108197e-09,4.025892e-09,5.2424625e-09,107.53772807121277
54,2024-01-27 00:00:00,2024-01-26 09:00:00,4.9177116e-09,5.881388e-09,5.7182046e-09,6.5024452e-09,107.53772807121277
54,2024-01-27 03:00:00,2024-01-26 09:00:00,6.088947e-09,6.509626e-09,6.6989436e-09,6.7844836e-09,107.53772807121277
54,2024-01-27 06:00:00,2024-01-26 09:00:00,6.255096e-09,6.55516e-09,6.845832e-09,6.6577086e-09,107.53772807121277
54,2024-01-27 09:00:00,2024-01-26 09:00:00,6.192942e-09,6.5167027e-09,7.024375e-09,6.188914e-09,107.53772807121277
54,2024-02-19 18:00:00,2024-02-19 15:00:00,3.2886565e-09,3.3429872e-09,3.1986427e-09,3.992575e-09,107.53772807121277
54,2024-02-19 21:00:00,2024-02-19 15:00:00,3.3811702e-09,3.5625598e-09,3.6088637e-09,4.715252e-09,107.53772807121277
54,2024-02-20 00:00:00,2024-02-19 15:00:00,4.8957762e-09,5.192061e-09,5.03101e-09,5.7367604e-09,107.53772807121277
54,2024-02-20 03:00:00,2024-02-19 15:00:00,5.2897478e-09,5.7477942e-09,5.5055382e-09,4.499645e-09,107.53772807121277
54,2024-02-20 06:00:00,2024-02-19 15:00:00,5.397769e-09,5.775199e-09,5.626113e-09,4.806882e-09,107.53772807121277
54,2024-02-20 09:00:00,2024-02-19 15:00:00,4.841802e-09,5.1018705e-09,5.1853175e-09,5.203521e-09,107.53772807121277
54,2024-02-20 12:00:00,2024-02-19 15:00:00,1.6279809e-09,1.9592974e-09,3.1330925e-09,4.2660986e-09,107.53772807121277
54,2024-02-20 15:00:00,2024-02-19 15:00:00,1.2846618e-09,1.3667883e-09,1.7596263e-09,4.4229864e-09,107.53772807121277
54,2024-03-15 00:00:00,2024-03-14 21:00:00,1.0148596e-08,1.0258729e-08,1.0506021e-08,1.09747e-08,107.53772807121277
54,2024-03-15 03:00:00,2024-03-14 21:00:00,1.0737791e-08,1.068185e-08,1.1046004e-08,1.246591e-08,107.53772807121277
54,2024-03-15 06:00:00,2024-03-14 21:00:00,1.0667232e-08,1.0061238e-08,1.0506312e-08,1.2818308e-08,107.53772807121277
54,2024-03-15 09:00:00,2024-03-14 21:00:00,1.0314936e-08,1.0266197e-08,9.729577e-09,1.3579141e-08,107.53772807121277
54,2024-03-15 12:00:00,2024-03-14 21:00:00,7.46546e-09,7.578577e-09,7.901836e-09,2.0556037e-08,107.53772807121277
54,2024-03-15 15:00:00,2024-03-14 21:00:00,4.2154302e-09,3.540473e-09,4.4007025e-09,1.0851778e-08,107.53772807121277
54,2024-03-15 18:00:00,2024-03-14 21:00:00,3.029452e-09,3.0724714e-09,3.2984029e-09,7.559223e-09,107.53772807121277
54,2024-03-15 21:00:00,2024-03-14 21:00:00,5.1797575e-09,5.272494e-09,4.9356816e-09,7.3609314e-09,107.53772807121277
54,2024-04-08 06:00:00,2024-04-08 03:00:00,7.650586e-09,7.784115e-09,7.56991e-09,7.404254e-09,107.53772807121277
54,2024-04-08 09:00:00,2024-04-08 03:00:00,7.2966335e-09,7.164769e-09,7.766149e-09,8.132869e-09,107.53772807121277
54,2024-04-08 12:00:00,2024-04-08 03:00:00,4.7472337e-09,5.1648477e-09,5.2595e-09,1.35050024e-08,107.53772807121277
54,2024-04-08 15:00:00,2024-04-08 03:00:00,4.2499257e-09,4.4596673e-09,3.53887e-09,1.0530179e-08,107.53772807121277
54,2024-04-08 18:00:00,2024-04-08 03:00:00,3.960549e-09,4.201754e-09,3.4527385e-09,8.976908e-09,107.53772807121277
54,2024-04-08 21:00:00,2024-04-08 03:00:00,4.9802074e-09,4.7994173e-09,4.4594453e-09,8.815405e-09,107.53772807121277
54,2024-04-09 00:00:00,2024-04-08 03:00:00,7.1970345e-09,6.729533e-09,6.8825567e-09,8.576517e-09,107.53772807121277
54,2024-04-09 03:00:00,2024-04-08 03:00:00,7.725006e-09,7.429671e-09,7.51504e-09,7.2922637e-09,107.53772807121277
54,2024-05-02 12:00:00,2024-05-02 09:00:00,2.1417885e-09,2.462559e-09,1.9344146e-09,1.583819e-08,107.53772807121277
54,2024-05-02 15:00:00,2024-05-02 09:00:00,1.6568014e-09,2.1591078e-09,1.6282423e-09,1.34830636e-08,107.53772807121277
