unique_id,ds,cutoff,NBEATS-I,NBEATS-G,NHITS,y,fit_time_seconds
54,2023-06-22 21:00:00,2023-06-22 03:00:00,6.473214e-09,8.006733e-09,7.251049e-09,1.5794214e-08,107.85352849960327
54,2023-06-23 00:00:00,2023-06-22 03:00:00,6.985736e-09,8.496321e-09,8.016528e-09,1.2046744e-08,107.85352849960327
54,2023-06-23 03:00:00,2023-06-22 03:00:00,7.770284e-09,9.080367e-09,8.285662e-09,1.0675055e-08,107.85352849960327
54,2023-07-16 12:00:00,2023-07-16 09:00:00,4.9707647e-09,4.8088036e-09,4.745554e-09,3.728431e-10,107.85352849960327
54,2023-07-16 15:00:00,2023-07-16 09:00:00,2.122859e-09,1.7972394e-09,2.5260567e-09,6.8517636e-11,107.85352849960327
54,2023-07-16 18:00:00,2023-07-16 09:00:00,2.1159567e-09,1.8426815e-09,1.7821019e-09,1.1882761e-10,107.85352849960327
54,2023-07-16 21:00:00,2023-07-16 09:00:00,3.7044023e-09,3.2514536e-09,3.2193046e-09,2.6989115e-09,107.85352849960327
54,2023-07-17 00:00:00,2023-07-16 09:00:00,7.675807e-09,7.685303e-09,7.081292e-09,8.4505425e-09,107.85352849960327
54,2023-07-17 03:00:00,2023-07-16 09:00:00,8.264132e-09,8.5187795e-09,8.48007e-09,1.0738132e-08,107.85352849960327
54,2023-07-17 06:00:00,2023-07-16 09:00:00,8.066039e-09,7.71475e-09,8.47016e-09,1.1857904e-08,107.85352849960327
54,2023-07-17 09:00:00,2023-07-16 09:00:00,8.114578e-09,7.3451996e-09,8.4974054e-09,1.25765585e-08,107.85352849960327
54,2023-08-09 18:00:00,2023-08-09 15:00:00,5.9571494e-09,6.6718746e-09,5.9255005e-09,5.892474e-09,107.85352849960327
54,2023-08-09 21:00:00,2023-08-09 15:00:00,7.2273223e-09,7.624134e-09,7.462457e-09,8.077098e-09,107.85352849960327
