unique_id,ds,cutoff,NBEATS-I,NBEATS-G,NHITS,y,fit_time_seconds
54,2023-09-03 03:00:00,2023-09-02 21:00:00,2.0981595e-08,2.105105e-08,2.1300727e-08,2.1128391e-08,1400.4878268241882
54,2023-09-03 06:00:00,2023-09-02 21:00:00,1.8982789e-08,2.0468745e-08,2.0124626e-08,1.8799353e-08,1400.4878268241882
54,2023-09-03 09:00:00,2023-09-02 21:00:00,1.9756046e-08,1.869522e-08,1.9720519e-08,1.4822164e-08,1400.4878268241882
54,2023-09-03 12:00:00,2023-09-02 21:00:00,1.9758186e-08,1.865161e-08,2.0587494e-08,2.5523086e-08,1400.4878268241882
54,2023-09-03 15:00:00,2023-09-02 21:00:00,1.6812235e-08,1.6000609e-08,1.8176273e-08,1.6956607e-08,1400.4878268241882
54,2023-09-03 18:00:00,2023-09-02 21:00:00,1.4862134e-08,1.4186961e-08,1.6869933e-08,9.607344e-09,1400.4878268241882
54,2023-09-03 21:00:00,2023-09-02 21:00:00,1.570608e-08,1.5922131e-08,1.7939625e-08,8.25527e-09,1400.4878268241882
54,2023-09-27 06:00:00,2023-09-27 03:00:00,4.0699707e-08,3.968098e-08,3.944366e-08,3.9875445e-08,1400.4878268241882
54,2023-09-27 09:00:00,2023-09-27 03:00:00,3.9546816e-08,3.7968075e-08,3.749385e-08,2.7337146e-08,1400.4878268241882
54,2023-09-27 12:00:00,2023-09-27 03:00:00,3.5932207e-08,3.7463998e-08,3.4362774e-08,2.8910165e-08,1400.4878268241882
54,2023-09-27 15:00:00,2023-09-27 03:00:00,2.5394252e-08,2.6116624e-08,2.4020594e-08,1.7942575e-08,1400.4878268241882
54,2023-09-27 18:00:00,2023-09-27 03:00:00,2.0799517e-08,2.1050043e-08,1.9355662e-08,8.48128e-09,1400.4878268241882
54,2023-09-27 21:00:00,2023-09-27 03:00:00,2.2664556e-08,2.2477552e-08,2.0521293e-08,5.720672e-09,1400.4878268241882
54,2023-09-28 00:00:00,2023-09-27 03:00:00,2.4447457e-08,2.7012405e-08,2.3566237e-08,5.2341482e-09,1400.4878268241882
54,2023-09-28 03:00:00,2023-09-27 03:00:00,2.5742223e-08,2.6646715e-08,2.3964002e-08,5.5027263e-09,1400.4878268241882
54,2023-10-21 12:00:00,2023-10-21 09:00:00,6.0918905e-09,5.1116937e-09,6.2646173e-09,2.8941614e-08,1400.4878268241882
54,2023-10-21 15:00:00,2023-10-21 09:00:00,5.9242877e-09,4.4691135e-09,5.0955844e-09,2.4335868e-08,1400.4878268241882
54,2023-10-21 18:00:00,2023-10-21 09:00:00,5.487367e-09,4.8244093e-09,5.3427645e-09,1.9757605e-08,1400.4878268241882
54,2023-10-21 21:00:00,2023-10-21 09:00:00,7.2675177e-09,5.6263763e-09,6.587053e-09,1.8647553e-08,1400.4878268241882
54,2023-10-22 00:00:00,2023-10-21 09:00:00,9.040092e-09,8.521559e-09,8.995911e-09,1.5284522e-08,1400.4878268241882
54,2023-10-22 03:00:00,2023-10-21 09:00:00,9.0374295e-09,9.164213e-09,9.419791e-09,1.10662555e-08,1400.4878268241882
54,2023-10-22 06:00:00,2023-10-21 09:00:00,9.452805e-09,9.791175e-09,9.672521e-09,9.128428e-09,1400.4878268241882
54,2023-10-22 09:00:00,2023-10-21 09:00:00,9.106485e-09,1.0236498e-08,1.0102607e-08,8.119915e-09,1400.4878268241882
54,2023-11-14 18:00:00,2023-11-14 15:00:00,5.7420504e-08,5.632335e-08,5.872765e-08,6.227086e-08,1400.4878268241882
54,2023-11-14 21:00:00,2023-11-14 15:00:00,4.8882875e-08,4.864857e-08,5.276229e-08,5.04861e-08,1400.4878268241882
54,2023-11-15 00:00:00,2023-11-14 15:00:00,3.7787085e-08,3.978844e-08,4.544438e-08,3.603715e-08,1400.4878268241882
54,2023-11-15 03:00:00,2023-11-14 15:00:00,3.3031508e-08,3.2834073e-08,3.7179703e-08,3.2783543e-08,1400.4878268241882
54,2023-11-15 06:00:00,2023-11-14 15:00:00,2.8509508e-08,2.5796526e-08,3.0789487e-08,3.499056e-08,1400.4878268241882
54,2023-11-15 09:00:00,2023-11-14 15:00:00,2.7375924e-08,2.550455e-08,3.0657514e-08,3.696195e-08,1400.4878268241882
54,2023-11-15 12:00:00,2023-11-14 15:00:00,2.658852e-08,2.553268e-08,2.9282456e-08,4.597365e-08,1400.4878268241882
54,2023-11-15 15:00:00,2023-11-14 15:00:00,2.1851587e-08,2.1985457e-08,2.7209797e-08,4.862801e-08,1400.4878268241882
54,2023-12-09 00:00:00,2023-12-08 21:00:00,4.729584e-09,4.5206034e-09,4.3416364e-09,5.907404e-09,1400.4878268241882
54,2023-12-09 03:00:00,2023-12-08 21:00:00,5.904968e-09,6.6335772e-09,5.4272418e-09,8.307013e-09,1400.4878268241882
54,2023-12-09 06:00:00,2023-12-08 21:00:00,6.4054664e-09,6.9430586e-09,6.129324e-09,8.169106e-09,1400.4878268241882
54,2023-12-09 09:00:00,2023-12-08 21:00:00,6.4073635e-09,6.920619e-09,6.4229297e-09,6.527223e-09,1400.4878268241882
54,2023-12-09 12:00:00,2023-12-08 21:00:00,6.6834835e-09,7.052093e-09,6.8258963e-09,6.8454575e-09,1400.4878268241882
54,2023-12-09 15:00:00,2023-12-08 21:00:00,6.548396e-09,6.6047066e-09,7.0824115e-09,7.614116e-09,1400.4878268241882
54,2023-12-09 18:00:00,2023-12-08 21:00:00,6.1341763e-09,6.459278e-09,7.054006e-09,8.016187e-09,1400.4878268241882
54,2023-12-09 21:00:00,2023-12-08 21:00:00,6.1529764e-09,6.477397e-09,6.7665415e-09,8.714e-09,1400.4878268241882
