unique_id,ds,cutoff,NBEATS-I,NBEATS-G,NHITS,y,fit_time_seconds
54,2023-09-03 00:00:00,2023-09-02 21:00:00,1.2525742e-09,1.389247e-09,1.2206042e-09,1.4823783e-09,1391.076991558075
54,2023-09-03 03:00:00,2023-09-02 21:00:00,1.6664509e-09,1.8542569e-09,1.4982902e-09,2.0011572e-09,1391.076991558075
54,2023-09-03 06:00:00,2023-09-02 21:00:00,1.8908237e-09,2.100963e-09,1.7349049e-09,2.0459456e-09,1391.076991558075
54,2023-09-03 09:00:00,2023-09-02 21:00:00,1.6991611e-09,1.9892819e-09,1.8037113e-09,1.3177728e-09,1391.076991558075
54,2023-09-03 12:00:00,2023-09-02 21:00:00,7.752372e-10,1.0011876e-09,9.517752e-10,8.1714524e-10,1391.076991558075
54,2023-09-03 15:00:00,2023-09-02 21:00:00,3.0120592e-10,3.6200076e-10,4.2570142e-10,3.8852227e-10,1391.076991558075
54,2023-09-03 18:00:00,2023-09-02 21:00:00,2.6580385e-10,3.3161326e-10,3.3895148e-10,4.1845089e-10,1391.076991558075
54,2023-09-03 21:00:00,2023-09-02 21:00:00,9.42602e-10,1.0081239e-09,1.0457619e-09,7.2576234e-10,1391.076991558075
54,2023-09-27 06:00:00,2023-09-27 03:00:00,4.034371e-09,4.1108525e-09,4.0367762e-09,3.727527e-09,1391.076991558075
54,2023-09-27 09:00:00,2023-09-27 03:00:00,3.369633e-09,3.3093812e-09,3.3611058e-09,1.663424e-09,1391.076991558075
54,2023-09-27 12:00:00,2023-09-27 03:00:00,1.274898e-09,1.2119665e-09,1.2720962e-09,1.154824e-09,1391.076991558075
54,2023-09-27 15:00:00,2023-09-27 03:00:00,3.7474626e-10,2.4891705e-10,3.0200306e-10,4.726837e-10,1391.076991558075
54,2023-09-27 18:00:00,2023-09-27 03:00:00,3.0823616e-10,2.7874966e-10,3.0569344e-10,3.1614564e-10,1391.076991558075
54,2023-09-27 21:00:00,2023-09-27 03:00:00,9.353499e-10,9.089078e-10,9.100328e-10,4.7568305e-10,1391.076991558075
54,2023-09-28 00:00:00,2023-09-27 03:00:00,3.1011047e-09,3.0694547e-09,3.0002723e-09,5.943579e-10,1391.076991558075
54,2023-09-28 03:00:00,2023-09-27 03:00:00,3.9643484e-09,3.9647166e-09,3.6466987e-09,6.717537e-10,1391.076991558075
54,2023-10-21 12:00:00,2023-10-21 09:00:00,5.9070004e-10,5.896001e-10,6.128305e-10,4.433625e-10,1391.076991558075
54,2023-10-21 15:00:00,2023-10-21 09:00:00,3.1160888e-10,2.7786015e-10,3.0385383e-10,1.9419123e-10,1391.076991558075
54,2023-10-21 18:00:00,2023-10-21 09:00:00,3.123588e-10,2.856207e-10,3.170995e-10,1.7049788e-10,1391.076991558075
54,2023-10-21 21:00:00,2023-10-21 09:00:00,9.938151e-10,8.96284e-10,9.322292e-10,6.4205585e-10,1391.076991558075
54,2023-10-22 00:00:00,2023-10-21 09:00:00,1.6420715e-09,1.5447645e-09,1.5902727e-09,9.716811e-10,1391.076991558075
54,2023-10-22 03:00:00,2023-10-21 09:00:00,1.8742465e-09,1.8076134e-09,1.898669e-09,9.411792e-10,1391.076991558075
54,2023-10-22 06:00:00,2023-10-21 09:00:00,1.9008168e-09,1.861238e-09,1.9578188e-09,1.1371073e-09,1391.076991558075
54,2023-10-22 09:00:00,2023-10-21 09:00:00,1.6469047e-09,1.6322635e-09,1.7433569e-09,1.1488814e-09,1391.076991558075
54,2023-11-14 18:00:00,2023-11-14 15:00:00,4.139698e-10,3.8501385e-10,3.140044e-10,4.918609e-10,1391.076991558075
54,2023-11-14 21:00:00,2023-11-14 15:00:00,1.0147215e-09,9.617465e-10,9.0704916e-10,8.348345e-10,1391.076991558075
54,2023-11-15 00:00:00,2023-11-14 15:00:00,2.1324515e-09,2.1262359e-09,2.2387987e-09,1.2441116e-09,1391.076991558075
54,2023-11-15 03:00:00,2023-11-14 15:00:00,2.6795193e-09,2.8578129e-09,2.9155167e-09,1.3819963e-09,1391.076991558075
54,2023-11-15 06:00:00,2023-11-14 15:00:00,2.8029241e-09,2.9311167e-09,3.0359575e-09,1.4440994e-09,1391.076991558075
54,2023-11-15 09:00:00,2023-11-14 15:00:00,2.2681579e-09,2.5794078e-09,2.4976377e-09,1.3521966e-09,1391.076991558075
54,2023-11-15 12:00:00,2023-11-14 15:00:00,5.3912697e-10,6.574611e-10,6.782775e-10,6.285295e-10,1391.076991558075
54,2023-11-15 15:00:00,2023-11-14 15:00:00,2.8941113e-10,2.598871e-10,2.4358593e-10,3.5709094e-10,1391.076991558075
54,2023-12-09 00:00:00,2023-12-08 21:00:00,1.0566185e-09,1.042086e-09,8.1674584e-10,8.8291285e-10,1391.076991558075
54,2023-12-09 03:00:00,2023-12-08 21:00:00,1.3617838e-09,1.4603388e-09,1.2355966e-09,1.0628981e-09,1391.076991558075
54,2023-12-09 06:00:00,2023-12-08 21:00:00,1.2868705e-09,1.3713253e-09,1.210912e-09,1.0956667e-09,1391.076991558075
54,2023-12-09 09:00:00,2023-12-08 21:00:00,1.1963013e-09,1.2149196e-09,1.0232013e-09,1.0616965e-09,1391.076991558075
54,2023-12-09 12:00:00,2023-12-08 21:00:00,4.2518258e-10,3.8516124e-10,4.293629e-10,4.2172438e-10,1391.076991558075
54,2023-12-09 15:00:00,2023-12-08 21:00:00,1.262691e-10,1.6285191e-10,2.0725405e-10,2.0921209e-10,1391.076991558075
54,2023-12-09 18:00:00,2023-12-08 21:00:00,1.5125615e-10,2.1449606e-10,1.9266443e-10,2.754347e-10,1391.076991558075
54,2023-12-09 21:00:00,2023-12-08 21:00:00,4.5590076e-10,4.806507e-10,4.7203247e-10,3.7329492e-10,1391.076991558075
54,2024-01-02 06:00:00,2024-01-02 03:00:00,3.5525478e-09,3.5265384e-09,3.4287166e-09,2.763711e-09,1391.076991558075
54,2024-01-02 09:00:00,2024-01-02 03:00:00,2.5384326e-09,2.4818818e-09,2.538317e-09,2.0487732e-09,1391.076991558075
54,2024-01-02 12:00:00,2024-01-02 03:00:00,5.916366e-10,6.073689e-10,5.53169e-10,4.3301954e-10,1391.076991558075
54,2024-01-02 15:00:00,2024-01-02 03:00:00,1.809006e-10,1.4471524e-10,1.9302492e-10,1.563873e-10,1391.076991558075
54,2024-01-02 18:00:00,2024-01-02 03:00:00,2.1868413e-10,1.6013837e-10,2.2378432e-10,2.1023729e-10,1391.076991558075
54,2024-01-02 21:00:00,2024-01-02 03:00:00,6.6537476e-10,7.28298e-10,6.5843303e-10,4.3551207e-10,1391.076991558075
54,2024-01-03 00:00:00,2024-01-02 03:00:00,2.3680216e-09,2.4754792e-09,2.4788405e-09,1.6115926e-09,1391.076991558075
54,2024-01-03 03:00:00,2024-01-02 03:00:00,3.1093577e-09,3.2190282e-09,3.2754406e-09,2.33076e-09,1391.076991558075
54,2024-01-26 12:00:00,2024-01-26 09:00:00,5.639562e-10,5.416412e-10,5.6403854e-10,3.696699e-10,1391.076991558075
54,2024-01-26 15:00:00,2024-01-26 09:00:00,1.9088355e-10,1.805897e-10,1.7748962e-10,1.1813356e-10,1391.076991558075
54,2024-01-26 18:00:00,2024-01-26 09:00:00,1.6650326e-10,1.7593929e-10,1.6297545e-10,8.520356e-11,1391.076991558075
54,2024-01-26 21:00:00,2024-01-26 09:00:00,5.5188926e-10,4.797136e-10,4.9919885e-10,4.0597858e-10,1391.076991558075
54,2024-01-27 00:00:00,2024-01-26 09:00:00,1.6651197e-09,1.653537e-09,1.585784e-09,9.893133e-10,1391.076991558075
54,2024-01-27 03:00:00,2024-01-26 09:00:00,2.3525615e-09,2.1725262e-09,2.1045647e-09,1.1019972e-09,1391.076991558075
54,2024-01-27 06:00:00,2024-01-26 09:00:00,2.4709579e-09,2.3739213e-09,2.2944646e-09,1.1491244e-09,1391.076991558075
54,2024-01-27 09:00:00,2024-01-26 09:00:00,2.1202495e-09,2.1662554e-09,1.9793636e-09,1.1101503e-09,1391.076991558075
54,2024-02-19 18:00:00,2024-02-19 15:00:00,8.500626e-11,4.951434e-11,6.748766e-11,1.1688955e-10,1391.076991558075
54,2024-02-19 21:00:00,2024-02-19 15:00:00,4.0498513e-10,3.576396e-10,3.7430903e-10,6.726315e-10,1391.076991558075
54,2024-02-20 00:00:00,2024-02-19 15:00:00,1.9602064e-09,1.7053097e-09,1.7204403e-09,2.1695004e-09,1391.076991558075
54,2024-02-20 03:00:00,2024-02-19 15:00:00,2.7113491e-09,2.5116114e-09,2.3208508e-09,1.9208066e-09,1391.076991558075
54,2024-02-20 06:00:00,2024-02-19 15:00:00,2.9694915e-09,2.802001e-09,2.575222e-09,1.9338933e-09,1391.076991558075
54,2024-02-20 09:00:00,2024-02-19 15:00:00,2.4584195e-09,2.2784201e-09,2.1773818e-09,1.6345114e-09,1391.076991558075
54,2024-02-20 12:00:00,2024-02-19 15:00:00,7.054797e-10,7.2319734e-10,7.314621e-10,4.9640336e-10,1391.076991558075
54,2024-02-20 15:00:00,2024-02-19 15:00:00,1.7807804e-10,1.5345174e-10,1.7745672e-10,1.3458311e-10,1391.076991558075
