unique_id,ds,cutoff,NBEATS-I,NBEATS-G,NHITS,y,fit_time_seconds
54,2023-09-03 18:00:00,2023-09-02 21:00:00,3.747979e-08,3.9306858e-08,3.9546364e-08,3.305488e-08,1391.7804164886475
54,2023-09-03 21:00:00,2023-09-02 21:00:00,2.8224974e-08,2.9124047e-08,2.7686623e-08,3.212501e-08,1391.7804164886475
54,2023-09-27 06:00:00,2023-09-27 03:00:00,2.4980556e-08,2.4031372e-08,2.4409234e-08,2.8617217e-08,1391.7804164886475
54,2023-09-27 09:00:00,2023-09-27 03:00:00,2.084542e-08,1.956878e-08,2.0871893e-08,4.207005e-08,1391.7804164886475
54,2023-09-27 12:00:00,2023-09-27 03:00:00,3.226548e-08,3.0773833e-08,3.3795406e-08,4.0003215e-08,1391.7804164886475
54,2023-09-27 15:00:00,2023-09-27 03:00:00,4.235428e-08,3.993422e-08,4.2365336e-08,5.154135e-08,1391.7804164886475
54,2023-09-27 18:00:00,2023-09-27 03:00:00,4.1642323e-08,3.881359e-08,4.1936e-08,5.6407295e-08,1391.7804164886475
54,2023-09-27 21:00:00,2023-09-27 03:00:00,3.1730977e-08,2.999327e-08,3.2818466e-08,5.5770677e-08,1391.7804164886475
54,2023-09-28 00:00:00,2023-09-27 03:00:00,1.8337081e-08,1.6021684e-08,1.7803217e-08,5.5411896e-08,1391.7804164886475
54,2023-09-28 03:00:00,2023-09-27 03:00:00,2.1786343e-08,1.814946e-08,2.0717303e-08,5.9143296e-08,1391.7804164886475
54,2023-10-21 12:00:00,2023-10-21 09:00:00,4.3433634e-08,4.4611102e-08,4.6579284e-08,4.600419e-08,1391.7804164886475
54,2023-10-21 15:00:00,2023-10-21 09:00:00,5.1711368e-08,5.2903427e-08,5.4040353e-08,5.0958654e-08,1391.7804164886475
54,2023-10-21 18:00:00,2023-10-21 09:00:00,5.046719e-08,5.219311e-08,5.1535753e-08,5.362405e-08,1391.7804164886475
54,2023-10-21 21:00:00,2023-10-21 09:00:00,3.303892e-08,3.5383614e-08,3.38418e-08,4.3223828e-08,1391.7804164886475
54,2023-10-22 00:00:00,2023-10-21 09:00:00,2.6200437e-08,3.0071778e-08,2.9200216e-08,4.2179497e-08,1391.7804164886475
54,2023-10-22 03:00:00,2023-10-21 09:00:00,2.9298906e-08,3.2409186e-08,3.258624e-08,4.80266e-08,1391.7804164886475
54,2023-10-22 06:00:00,2023-10-21 09:00:00,2.9600512e-08,3.0683427e-08,3.134756e-08,4.5197787e-08,1391.7804164886475
54,2023-10-22 09:00:00,2023-10-21 09:00:00,2.5501919e-08,2.6134437e-08,2.9124198e-08,3.7168174e-08,1391.7804164886475
54,2023-11-14 18:00:00,2023-11-14 15:00:00,3.3951608e-08,3.3118926e-08,3.2861845e-08,2.8213238e-08,1391.7804164886475
54,2023-11-14 21:00:00,2023-11-14 15:00:00,2.5091495e-08,2.5193096e-08,2.5928152e-08,2.3735721e-08,1391.7804164886475
54,2023-11-15 00:00:00,2023-11-14 15:00:00,1.490299e-08,1.7128277e-08,1.7314319e-08,2.7645452e-08,1391.7804164886475
54,2023-11-15 03:00:00,2023-11-14 15:00:00,1.4957614e-08,1.5748975e-08,1.7017749e-08,3.3738278e-08,1391.7804164886475
54,2023-11-15 06:00:00,2023-11-14 15:00:00,1.462598e-08,1.551041e-08,1.5670889e-08,3.273637e-08,1391.7804164886475
54,2023-11-15 09:00:00,2023-11-14 15:00:00,1.021904e-08,1.260745e-08,1.2708558e-08,2.3614506e-08,1391.7804164886475
54,2023-11-15 12:00:00,2023-11-14 15:00:00,3.2387327e-08,2.9998326e-08,3.1228225e-08,3.590995e-08,1391.7804164886475
54,2023-11-15 15:00:00,2023-11-14 15:00:00,3.8436237e-08,3.5291603e-08,3.7460847e-08,4.518356e-08,1391.7804164886475
54,2023-12-09 00:00:00,2023-12-08 21:00:00,3.4623508e-08,3.3603538e-08,3.682828e-08,3.006961e-08,1391.7804164886475
54,2023-12-09 03:00:00,2023-12-08 21:00:00,3.545645e-08,3.563169e-08,3.784551e-08,2.9012588e-08,1391.7804164886475
54,2023-12-09 06:00:00,2023-12-08 21:00:00,3.251975e-08,3.3348083e-08,3.6615827e-08,3.0339308e-08,1391.7804164886475
54,2023-12-09 09:00:00,2023-12-08 21:00:00,2.7239896e-08,2.6022377e-08,3.324639e-08,3.1849595e-08,1391.7804164886475
54,2023-12-09 12:00:00,2023-12-08 21:00:00,3.6823014e-08,3.384336e-08,3.7914464e-08,3.6664044e-08,1391.7804164886475
54,2023-12-09 15:00:00,2023-12-08 21:00:00,4.1826397e-08,3.949408e-08,4.0363773e-08,3.264782e-08,1391.7804164886475
54,2023-12-09 18:00:00,2023-12-08 21:00:00,4.115671e-08,3.692127e-08,3.8809738e-08,2.8228866e-08,1391.7804164886475
54,2023-12-09 21:00:00,2023-12-08 21:00:00,3.6495205e-08,3.320037e-08,3.474855e-08,2.9173439e-08,1391.7804164886475
54,2024-01-02 06:00:00,2024-01-02 03:00:00,1.3056086e-08,1.3582219e-08,1.3697634e-08,1.9053969e-08,1391.7804164886475
54,2024-01-02 09:00:00,2024-01-02 03:00:00,1.2448196e-08,1.1844819e-08,1.248518e-08,1.628978e-08,1391.7804164886475
54,2024-01-02 12:00:00,2024-01-02 03:00:00,3.3713917e-08,3.434382e-08,3.428576e-08,3.578852e-08,1391.7804164886475
54,2024-01-02 15:00:00,2024-01-02 03:00:00,4.2199662e-08,4.3306123e-08,4.2007976e-08,4.23039e-08,1391.7804164886475
54,2024-01-02 18:00:00,2024-01-02 03:00:00,4.1909885e-08,4.2474745e-08,4.1233772e-08,4.0137454e-08,1391.7804164886475
54,2024-01-02 21:00:00,2024-01-02 03:00:00,3.027596e-08,3.1462623e-08,3.045933e-08,3.4178186e-08,1391.7804164886475
54,2024-01-03 00:00:00,2024-01-02 03:00:00,1.2442667e-08,1.2844528e-08,1.4039612e-08,2.100221e-08,1391.7804164886475
54,2024-01-03 03:00:00,2024-01-02 03:00:00,1.3971323e-08,1.2618829e-08,1.5175448e-08,2.2979197e-08,1391.7804164886475
54,2024-01-26 12:00:00,2024-01-26 09:00:00,3.434846e-08,3.4375365e-08,3.3483886e-08,3.4234528e-08,1391.7804164886475
54,2024-01-26 15:00:00,2024-01-26 09:00:00,4.371456e-08,4.4027967e-08,4.2043833e-08,3.9870265e-08,1391.7804164886475
