unique_id,ds,cutoff,y,LightGBM,fit_time_seconds
63,2024-01-02 12:00:00,2024-01-02 03:00:00,1.4102099e-08,1.03405770165459e-08,370.8677318096161
63,2024-01-02 15:00:00,2024-01-02 03:00:00,1.0004511e-08,8.33576073927304e-09,370.8677318096161
63,2024-01-02 18:00:00,2024-01-02 03:00:00,9.50415e-09,7.392707509898264e-09,370.8677318096161
63,2024-01-02 21:00:00,2024-01-02 03:00:00,8.908811e-09,7.613068040010406e-09,370.8677318096161
63,2024-01-03 00:00:00,2024-01-02 03:00:00,1.0534553e-08,9.341679194018969e-09,370.8677318096161
63,2024-01-03 03:00:00,2024-01-02 03:00:00,1.1382884e-08,1.0000701572108074e-08,370.8677318096161
64,2024-01-02 06:00:00,2024-01-02 03:00:00,1.7711482e-08,1.5509437210043684e-08,370.8677318096161
64,2024-01-02 09:00:00,2024-01-02 03:00:00,1.9831202e-08,1.5332278572158954e-08,370.8677318096161
64,2024-01-02 12:00:00,2024-01-02 03:00:00,1.4495393e-08,1.1342729516255147e-08,370.8677318096161
64,2024-01-02 15:00:00,2024-01-02 03:00:00,1.1288179e-08,8.829274625005968e-09,370.8677318096161
64,2024-01-02 18:00:00,2024-01-02 03:00:00,9.981241e-09,8.064370722594234e-09,370.8677318096161
64,2024-01-02 21:00:00,2024-01-02 03:00:00,9.9720046e-09,8.64907077081646e-09,370.8677318096161
64,2024-01-03 00:00:00,2024-01-02 03:00:00,1.1928398e-08,1.1449178670266827e-08,370.8677318096161
64,2024-01-03 03:00:00,2024-01-02 03:00:00,1.242654e-08,1.2884280661269208e-08,370.8677318096161
65,2024-01-02 06:00:00,2024-01-02 03:00:00,3.129878e-08,2.9378802967875016e-08,370.8677318096161
65,2024-01-02 09:00:00,2024-01-02 03:00:00,3.0544946e-08,2.8271948800800466e-08,370.8677318096161
65,2024-01-02 12:00:00,2024-01-02 03:00:00,1.6948917e-08,1.746309920889449e-08,370.8677318096161
65,2024-01-02 15:00:00,2024-01-02 03:00:00,1.5444693e-08,9.494730403722753e-09,370.8677318096161
65,2024-01-02 18:00:00,2024-01-02 03:00:00,1.5687595e-08,7.569896283523983e-09,370.8677318096161
65,2024-01-02 21:00:00,2024-01-02 03:00:00,1.625955e-08,1.0398484464797404e-08,370.8677318096161
65,2024-01-03 00:00:00,2024-01-02 03:00:00,1.361877e-08,1.5719293064297325e-08,370.8677318096161
65,2024-01-03 03:00:00,2024-01-02 03:00:00,1.5053452e-08,1.8258130286263644e-08,370.8677318096161
66,2024-01-02 06:00:00,2024-01-02 03:00:00,1.5122662e-08,1.5557510089248376e-08,370.8677318096161
66,2024-01-02 09:00:00,2024-01-02 03:00:00,1.859172e-08,1.5580757933112774e-08,370.8677318096161
66,2024-01-02 12:00:00,2024-01-02 03:00:00,1.3736505e-08,9.760192133932816e-09,370.8677318096161
66,2024-01-02 15:00:00,2024-01-02 03:00:00,1.06511155e-08,6.676350751244336e-09,370.8677318096161
66,2024-01-02 18:00:00,2024-01-02 03:00:00,1.0098988e-08,6.0573646150490264e-09,370.8677318096161
66,2024-01-02 21:00:00,2024-01-02 03:00:00,9.926137e-09,6.481877830007408e-09,370.8677318096161
66,2024-01-03 00:00:00,2024-01-02 03:00:00,1.3800875e-08,9.103234925599777e-09,370.8677318096161
66,2024-01-03 03:00:00,2024-01-02 03:00:00,1.6042947e-08,1.0425900477314428e-08,370.8677318096161
67,2024-01-02 06:00:00,2024-01-02 03:00:00,1.8494202e-08,1.8258214449308255e-08,370.8677318096161
67,2024-01-02 09:00:00,2024-01-02 03:00:00,1.9499499e-08,1.8113077822516634e-08,370.8677318096161
67,2024-01-02 12:00:00,2024-01-02 03:00:00,1.1647559e-08,1.0094052955231115e-08,370.8677318096161
67,2024-01-02 15:00:00,2024-01-02 03:00:00,9.8389314e-09,6.315175760232533e-09,370.8677318096161
67,2024-01-02 18:00:00,2024-01-02 03:00:00,9.228092e-09,5.635791590623707e-09,370.8677318096161
67,2024-01-02 21:00:00,2024-01-02 03:00:00,9.189454e-09,6.3035480809217165e-09,370.8677318096161
67,2024-01-03 00:00:00,2024-01-02 03:00:00,1.3516525e-08,8.785831759596333e-09,370.8677318096161
67,2024-01-03 03:00:00,2024-01-02 03:00:00,1.3834686e-08,1.0175087775917325e-08,370.8677318096161
68,2024-01-02 06:00:00,2024-01-02 03:00:00,1.2134284e-08,1.3295331751325329e-08,370.8677318096161
68,2024-01-02 09:00:00,2024-01-02 03:00:00,1.2150693e-08,1.3214023037646893e-08,370.8677318096161
68,2024-01-02 12:00:00,2024-01-02 03:00:00,1.0439406e-08,9.5724063167834e-09,370.8677318096161
68,2024-01-02 15:00:00,2024-01-02 03:00:00,1.02092095e-08,7.227609340555824e-09,370.8677318096161
68,2024-01-02 18:00:00,2024-01-02 03:00:00,9.863895e-09,6.491722628020961e-09,370.8677318096161
68,2024-01-02 21:00:00,2024-01-02 03:00:00,9.523617e-09,6.698322770974833e-09,370.8677318096161
68,2024-01-03 00:00:00,2024-01-02 03:00:00,1.1499981e-08,8.94092313730131e-09,370.8677318096161
68,2024-01-03 03:00:00,2024-01-02 03:00:00,1.15326095e-08,9.743750914959508e-09,370.8677318096161
69,2024-01-02 06:00:00,2024-01-02 03:00:00,8.703265e-09,9.373554068826271e-09,370.8677318096161
69,2024-01-02 09:00:00,2024-01-02 03:00:00,9.55421e-09,9.794050934220971e-09,370.8677318096161
69,2024-01-02 12:00:00,2024-01-02 03:00:00,1.0813304e-08,9.01565239576483e-09,370.8677318096161
69,2024-01-02 15:00:00,2024-01-02 03:00:00,9.798706e-09,7.354924784174238e-09,370.8677318096161
69,2024-01-02 18:00:00,2024-01-02 03:00:00,9.321889e-09,6.63795546821084e-09,370.8677318096161
69,2024-01-02 21:00:00,2024-01-02 03:00:00,9.219634e-09,6.8441807063910154e-09,370.8677318096161
69,2024-01-03 00:00:00,2024-01-02 03:00:00,1.06596385e-08,8.810846594855869e-09,370.8677318096161
69,2024-01-03 03:00:00,2024-01-02 03:00:00,1.1083401e-08,9.361227969232667e-09,370.8677318096161
70,2024-01-02 06:00:00,2024-01-02 03:00:00,9.50654e-09,9.10865621477079e-09,370.8677318096161
70,2024-01-02 09:00:00,2024-01-02 03:00:00,1.0693487e-08,9.49339923784282e-09,370.8677318096161
70,2024-01-02 12:00:00,2024-01-02 03:00:00,1.131402e-08,9.190696456324252e-09,370.8677318096161
70,2024-01-02 15:00:00,2024-01-02 03:00:00,9.23211e-09,7.54702569382949e-09,370.8677318096161
70,2024-01-02 18:00:00,2024-01-02 03:00:00,8.4871985e-09,6.732897193421879e-09,370.8677318096161
70,2024-01-02 21:00:00,2024-01-02 03:00:00,8.839332e-09,6.997670698366981e-09,370.8677318096161
70,2024-01-03 00:00:00,2024-01-02 03:00:00,1.0083289e-08,8.961998716029955e-09,370.8677318096161
70,2024-01-03 03:00:00,2024-01-02 03:00:00,1.066271e-08,9.435727347597895e-09,370.8677318096161
71,2024-01-02 06:00:00,2024-01-02 03:00:00,1.1920496e-08,1.1043782505239775e-08,370.8677318096161
71,2024-01-02 09:00:00,2024-01-02 03:00:00,1.3091995e-08,1.1410043999768816e-08,370.8677318096161
71,2024-01-02 12:00:00,2024-01-02 03:00:00,1.2298004e-08,1.049882493805998e-08,370.8677318096161
71,2024-01-02 15:00:00,2024-01-02 03:00:00,9.501248e-09,8.675715958036224e-09,370.8677318096161
71,2024-01-02 18:00:00,2024-01-02 03:00:00,8.251636e-09,7.785724252347702e-09,370.8677318096161
71,2024-01-02 21:00:00,2024-01-02 03:00:00,8.242904e-09,7.887037527038162e-09,370.8677318096161
71,2024-01-03 00:00:00,2024-01-02 03:00:00,1.0555571e-08,9.476232903960526e-09,370.8677318096161
71,2024-01-03 03:00:00,2024-01-02 03:00:00,1.1628007e-08,1.0206149455262736e-08,370.8677318096161
72,2024-01-02 06:00:00,2024-01-02 03:00:00,1.4575897e-08,1.3246132382817059e-08,370.8677318096161
72,2024-01-02 09:00:00,2024-01-02 03:00:00,1.523588e-08,1.3255562034988396e-08,370.8677318096161
72,2024-01-02 12:00:00,2024-01-02 03:00:00,1.26014985e-08,1.0676460207702582e-08,370.8677318096161
72,2024-01-02 15:00:00,2024-01-02 03:00:00,9.524847e-09,8.563931832902491e-09,370.8677318096161
72,2024-01-02 18:00:00,2024-01-02 03:00:00,8.901807e-09,7.820684234891019e-09,370.8677318096161
72,2024-01-02 21:00:00,2024-01-02 03:00:00,8.887629e-09,8.126393577937468e-09,370.8677318096161
72,2024-01-03 00:00:00,2024-01-02 03:00:00,1.1611762e-08,1.0071930020435345e-08,370.8677318096161
72,2024-01-03 03:00:00,2024-01-02 03:00:00,1.3017907e-08,1.0960786128757147e-08,370.8677318096161
73,2024-01-02 06:00:00,2024-01-02 03:00:00,2.4013694e-08,2.1733278102926788e-08,370.8677318096161
73,2024-01-02 09:00:00,2024-01-02 03:00:00,2.3246677e-08,2.0800124419864002e-08,370.8677318096161
73,2024-01-02 12:00:00,2024-01-02 03:00:00,1.4613402e-08,1.3283257387894789e-08,370.8677318096161
73,2024-01-02 15:00:00,2024-01-02 03:00:00,1.2366213e-08,9.185767383365402e-09,370.8677318096161
73,2024-01-02 18:00:00,2024-01-02 03:00:00,1.3404128e-08,8.085969129981895e-09,370.8677318096161
73,2024-01-02 21:00:00,2024-01-02 03:00:00,1.3729415e-08,9.059045865249099e-09,370.8677318096161
73,2024-01-03 00:00:00,2024-01-02 03:00:00,1.34308955e-08,1.1878066775323626e-08,370.8677318096161
73,2024-01-03 03:00:00,2024-01-02 03:00:00,1.5332233e-08,1.3586641803554495e-08,370.8677318096161
74,2024-01-02 06:00:00,2024-01-02 03:00:00,2.1027251e-08,2.0152837834644885e-08,370.8677318096161
74,2024-01-02 09:00:00,2024-01-02 03:00:00,2.0794698e-08,1.95838126684859e-08,370.8677318096161
74,2024-01-02 12:00:00,2024-01-02 03:00:00,1.618389e-08,1.4677164517030523e-08,370.8677318096161
74,2024-01-02 15:00:00,2024-01-02 03:00:00,1.6712526e-08,1.1089564658664235e-08,370.8677318096161
74,2024-01-02 18:00:00,2024-01-02 03:00:00,1.6180458e-08,1.0138919520474965e-08,370.8677318096161
74,2024-01-02 21:00:00,2024-01-02 03:00:00,1.5473e-08,1.092246397334062e-08,370.8677318096161
74,2024-01-03 00:00:00,2024-01-02 03:00:00,1.2517283e-08,1.2844547863475072e-08,370.8677318096161
74,2024-01-03 03:00:00,2024-01-02 03:00:00,1.3941886e-08,1.3898103021007556e-08,370.8677318096161
75,2024-01-02 06:00:00,2024-01-02 03:00:00,1.1699204e-08,1.1786374702342278e-08,370.8677318096161
75,2024-01-02 09:00:00,2024-01-02 03:00:00,1.3941605e-08,1.2109763604179545e-08,370.8677318096161
75,2024-01-02 12:00:00,2024-01-02 03:00:00,1.17214345e-08,9.079714186520133e-09,370.8677318096161
75,2024-01-02 15:00:00,2024-01-02 03:00:00,9.216748e-09,7.456793170655439e-09,370.8677318096161
75,2024-01-02 18:00:00,2024-01-02 03:00:00,8.330694e-09,6.7266860399252715e-09,370.8677318096161
75,2024-01-02 21:00:00,2024-01-02 03:00:00,8.347986e-09,7.104853676940619e-09,370.8677318096161
75,2024-01-03 00:00:00,2024-01-02 03:00:00,1.3043138e-08,9.391072082430458e-09,370.8677318096161
75,2024-01-03 03:00:00,2024-01-02 03:00:00,1.5919852e-08,1.0529487706341606e-08,370.8677318096161
76,2024-01-02 06:00:00,2024-01-02 03:00:00,1.8544952e-08,1.762157969539557e-08,370.8677318096161
76,2024-01-02 09:00:00,2024-01-02 03:00:00,2.1566542e-08,1.769792350850164e-08,370.8677318096161
76,2024-01-02 12:00:00,2024-01-02 03:00:00,1.1261465e-08,1.0599781473341577e-08,370.8677318096161
76,2024-01-02 15:00:00,2024-01-02 03:00:00,9.722871e-09,6.743002219981746e-09,370.8677318096161
76,2024-01-02 18:00:00,2024-01-02 03:00:00,9.086547e-09,5.944631074526109e-09,370.8677318096161
76,2024-01-02 21:00:00,2024-01-02 03:00:00,8.553578e-09,6.523812924978184e-09,370.8677318096161
76,2024-01-03 00:00:00,2024-01-02 03:00:00,1.3160681e-08,9.025246093914257e-09,370.8677318096161
76,2024-01-03 03:00:00,2024-01-02 03:00:00,1.4703751e-08,1.0367178907920815e-08,370.8677318096161
77,2024-01-02 06:00:00,2024-01-02 03:00:00,1.4109902e-08,1.4100580014316389e-08,370.8677318096161
77,2024-01-02 09:00:00,2024-01-02 03:00:00,1.4850379e-08,1.4010344016132108e-08,370.8677318096161
77,2024-01-02 12:00:00,2024-01-02 03:00:00,1.0158264e-08,1.0244743332923358e-08,370.8677318096161
77,2024-01-02 15:00:00,2024-01-02 03:00:00,1.0562735e-08,7.45156698706589e-09,370.8677318096161
77,2024-01-02 18:00:00,2024-01-02 03:00:00,1.044342e-08,6.662389693204128e-09,370.8677318096161
77,2024-01-02 21:00:00,2024-01-02 03:00:00,9.310754e-09,6.990997328774284e-09,370.8677318096161
77,2024-01-03 00:00:00,2024-01-02 03:00:00,1.2238525e-08,9.209239811215147e-09,370.8677318096161
77,2024-01-03 03:00:00,2024-01-02 03:00:00,1.3180838e-08,1.0191384011989598e-08,370.8677318096161
78,2024-01-02 06:00:00,2024-01-02 03:00:00,9.621556e-09,1.0309013591674842e-08,370.8677318096161
78,2024-01-02 09:00:00,2024-01-02 03:00:00,1.0990227e-08,1.0792225516524702e-08,370.8677318096161
78,2024-01-02 12:00:00,2024-01-02 03:00:00,1.0421383e-08,9.803026397955253e-09,370.8677318096161
78,2024-01-02 15:00:00,2024-01-02 03:00:00,1.1402706e-08,8.12195523624512e-09,370.8677318096161
78,2024-01-02 18:00:00,2024-01-02 03:00:00,1.0395171e-08,7.123891327883836e-09,370.8677318096161
78,2024-01-02 21:00:00,2024-01-02 03:00:00,9.880568e-09,7.480050277349003e-09,370.8677318096161
78,2024-01-03 00:00:00,2024-01-02 03:00:00,1.229934e-08,9.452281331615539e-09,370.8677318096161
78,2024-01-03 03:00:00,2024-01-02 03:00:00,1.2938781e-08,1.0305759988854952e-08,370.8677318096161
79,2024-01-02 06:00:00,2024-01-02 03:00:00,1.0186128e-08,9.469168498505358e-09,370.8677318096161
79,2024-01-02 09:00:00,2024-01-02 03:00:00,1.1690581e-08,1.0123653933947485e-08,370.8677318096161
79,2024-01-02 12:00:00,2024-01-02 03:00:00,1.0558486e-08,9.500966291663926e-09,370.8677318096161
79,2024-01-02 15:00:00,2024-01-02 03:00:00,1.0891775e-08,8.148543328466305e-09,370.8677318096161
79,2024-01-02 18:00:00,2024-01-02 03:00:00,9.80828e-09,7.229668342882781e-09,370.8677318096161
79,2024-01-02 21:00:00,2024-01-02 03:00:00,9.4075245e-09,7.543287218906345e-09,370.8677318096161
79,2024-01-03 00:00:00,2024-01-02 03:00:00,1.2032745e-08,9.426620810204958e-09,370.8677318096161
79,2024-01-03 03:00:00,2024-01-02 03:00:00,1.2695583e-08,1.019561846123922e-08,370.8677318096161
80,2024-01-02 06:00:00,2024-01-02 03:00:00,1.0998069e-08,1.0213770865647409e-08,370.8677318096161
80,2024-01-02 09:00:00,2024-01-02 03:00:00,1.16812195e-08,1.0741697547321726e-08,370.8677318096161
80,2024-01-02 12:00:00,2024-01-02 03:00:00,1.0421269e-08,9.934296207567897e-09,370.8677318096161
80,2024-01-02 15:00:00,2024-01-02 03:00:00,1.0721049e-08,8.460258137735289e-09,370.8677318096161
80,2024-01-02 18:00:00,2024-01-02 03:00:00,9.446069e-09,7.620445440232458e-09,370.8677318096161
80,2024-01-02 21:00:00,2024-01-02 03:00:00,8.827803e-09,7.813723868451686e-09,370.8677318096161
80,2024-01-03 00:00:00,2024-01-02 03:00:00,1.2808602e-08,9.423532296871453e-09,370.8677318096161
80,2024-01-03 03:00:00,2024-01-02 03:00:00,1.2381367e-08,1.0124576335210791e-08,370.8677318096161
81,2024-01-02 06:00:00,2024-01-02 03:00:00,1.2894248e-08,1.2366297779531191e-08,370.8677318096161
81,2024-01-02 09:00:00,2024-01-02 03:00:00,1.3023886e-08,1.2509546891421077e-08,370.8677318096161
81,2024-01-02 12:00:00,2024-01-02 03:00:00,1.1226367e-08,1.0146941806553933e-08,370.8677318096161
81,2024-01-02 15:00:00,2024-01-02 03:00:00,1.0958905e-08,8.364275138270656e-09,370.8677318096161
81,2024-01-02 18:00:00,2024-01-02 03:00:00,9.7132276e-09,7.720034397919517e-09,370.8677318096161
81,2024-01-02 21:00:00,2024-01-02 03:00:00,9.071106e-09,7.988101516170232e-09,370.8677318096161
81,2024-01-03 00:00:00,2024-01-02 03:00:00,1.2362845e-08,9.728135090980727e-09,370.8677318096161
81,2024-01-03 03:00:00,2024-01-02 03:00:00,1.2670164e-08,1.0493829261202728e-08,370.8677318096161
87,2024-01-02 06:00:00,2024-01-02 03:00:00,1.722157e-08,1.6279477095579684e-08,370.8677318096161
87,2024-01-02 09:00:00,2024-01-02 03:00:00,1.9562872e-08,1.5934872451153364e-08,370.8677318096161
87,2024-01-02 12:00:00,2024-01-02 03:00:00,1.0360887e-08,1.072365284000332e-08,370.8677318096161
87,2024-01-02 15:00:00,2024-01-02 03:00:00,8.959166e-09,8.021159345529203e-09,370.8677318096161
87,2024-01-02 18:00:00,2024-01-02 03:00:00,7.979658e-09,7.3299347580596666e-09,370.8677318096161
87,2024-01-02 21:00:00,2024-01-02 03:00:00,7.686409e-09,7.850199849086436e-09,370.8677318096161
87,2024-01-03 00:00:00,2024-01-02 03:00:00,1.1988115e-08,1.0163421345972568e-08,370.8677318096161
87,2024-01-03 03:00:00,2024-01-02 03:00:00,1.4932318e-08,1.1466527032815157e-08,370.8677318096161
88,2024-01-02 06:00:00,2024-01-02 03:00:00,2.0389642e-08,1.879070884172178e-08,370.8677318096161
88,2024-01-02 09:00:00,2024-01-02 03:00:00,2.0109333e-08,1.8853085662203133e-08,370.8677318096161
88,2024-01-02 12:00:00,2024-01-02 03:00:00,1.0304342e-08,1.1252060620456496e-08,370.8677318096161
88,2024-01-02 15:00:00,2024-01-02 03:00:00,1.1195672e-08,8.061395408931852e-09,370.8677318096161
88,2024-01-02 18:00:00,2024-01-02 03:00:00,1.0296009e-08,7.426408350981638e-09,370.8677318096161
88,2024-01-02 21:00:00,2024-01-02 03:00:00,9.218719e-09,7.99172001276418e-09,370.8677318096161
88,2024-01-03 00:00:00,2024-01-02 03:00:00,1.435988e-08,1.0725906148897684e-08,370.8677318096161
88,2024-01-03 03:00:00,2024-01-02 03:00:00,1.6626288e-08,1.2011687575353245e-08,370.8677318096161
89,2024-01-02 06:00:00,2024-01-02 03:00:00,1.3990449e-08,1.327665656764945e-08,370.8677318096161
89,2024-01-02 09:00:00,2024-01-02 03:00:00,1.46685935e-08,1.3404167099620077e-08,370.8677318096161
89,2024-01-02 12:00:00,2024-01-02 03:00:00,1.0785435e-08,1.1079246363275282e-08,370.8677318096161
89,2024-01-02 15:00:00,2024-01-02 03:00:00,1.244608e-08,9.09777353956195e-09,370.8677318096161
89,2024-01-02 18:00:00,2024-01-02 03:00:00,1.1128563e-08,8.148483436734502e-09,370.8677318096161
89,2024-01-02 21:00:00,2024-01-02 03:00:00,1.0309315e-08,8.108092513904686e-09,370.8677318096161
89,2024-01-03 00:00:00,2024-01-02 03:00:00,1.5024602e-08,1.0585425237722669e-08,370.8677318096161
89,2024-01-03 03:00:00,2024-01-02 03:00:00,1.7090695e-08,1.1717138768229992e-08,370.8677318096161
90,2024-01-02 06:00:00,2024-01-02 03:00:00,1.15968755e-08,1.0824199285394458e-08,370.8677318096161
90,2024-01-02 09:00:00,2024-01-02 03:00:00,1.3937658e-08,1.1558203468431977e-08,370.8677318096161
90,2024-01-02 12:00:00,2024-01-02 03:00:00,1.1470119e-08,1.0258321689644868e-08,370.8677318096161
90,2024-01-02 15:00:00,2024-01-02 03:00:00,1.2910331e-08,8.596299464299673e-09,370.8677318096161
90,2024-01-02 18:00:00,2024-01-02 03:00:00,1.20409815e-08,7.888522424079109e-09,370.8677318096161
90,2024-01-02 21:00:00,2024-01-02 03:00:00,1.0930457e-08,8.10718600734128e-09,370.8677318096161
90,2024-01-03 00:00:00,2024-01-02 03:00:00,1.6164154e-08,1.0644896570757616e-08,370.8677318096161
90,2024-01-03 03:00:00,2024-01-02 03:00:00,1.7843313e-08,1.1547760755046246e-08,370.8677318096161
91,2024-01-02 06:00:00,2024-01-02 03:00:00,1.2607015e-08,1.1307161957116147e-08,370.8677318096161
91,2024-01-02 09:00:00,2024-01-02 03:00:00,1.3960019e-08,1.1902259664726807e-08,370.8677318096161
91,2024-01-02 12:00:00,2024-01-02 03:00:00,1.1430664e-08,1.0537115417124099e-08,370.8677318096161
91,2024-01-02 15:00:00,2024-01-02 03:00:00,1.2606504e-08,8.789309391628253e-09,370.8677318096161
91,2024-01-02 18:00:00,2024-01-02 03:00:00,1.13383525e-08,8.004092866426808e-09,370.8677318096161
91,2024-01-02 21:00:00,2024-01-02 03:00:00,1.0113184e-08,8.198329048654523e-09,370.8677318096161
91,2024-01-03 00:00:00,2024-01-02 03:00:00,1.5482057e-08,1.0021172311142093e-08,370.8677318096161
91,2024-01-03 03:00:00,2024-01-02 03:00:00,1.6546856e-08,1.0788398197617748e-08,370.8677318096161
92,2024-01-02 06:00:00,2024-01-02 03:00:00,1.4394918e-08,1.3748237812429838e-08,370.8677318096161
92,2024-01-02 09:00:00,2024-01-02 03:00:00,1.451761e-08,1.3640340173002459e-08,370.8677318096161
92,2024-01-02 12:00:00,2024-01-02 03:00:00,1.3162905e-08,1.0872137536486294e-08,370.8677318096161
92,2024-01-02 15:00:00,2024-01-02 03:00:00,1.3107741e-08,8.525342477422178e-09,370.8677318096161
92,2024-01-02 18:00:00,2024-01-02 03:00:00,1.0461751e-08,7.739122771838469e-09,370.8677318096161
92,2024-01-02 21:00:00,2024-01-02 03:00:00,9.4317505e-09,7.880261275428915e-09,370.8677318096161
92,2024-01-03 00:00:00,2024-01-02 03:00:00,2.1255422e-08,9.652920036141423e-09,370.8677318096161
92,2024-01-03 03:00:00,2024-01-02 03:00:00,1.8644386e-08,1.0501510699431862e-08,370.8677318096161
102,2024-01-02 06:00:00,2024-01-02 03:00:00,1.9190725e-08,1.7571759385383278e-08,370.8677318096161
102,2024-01-02 09:00:00,2024-01-02 03:00:00,1.8683515e-08,1.7485097923311323e-08,370.8677318096161
102,2024-01-02 12:00:00,2024-01-02 03:00:00,1.00856745e-08,1.2286862513268009e-08,370.8677318096161
102,2024-01-02 15:00:00,2024-01-02 03:00:00,9.884964e-09,9.260587734977809e-09,370.8677318096161
102,2024-01-02 18:00:00,2024-01-02 03:00:00,8.713684e-09,8.170157681319021e-09,370.8677318096161
102,2024-01-02 21:00:00,2024-01-02 03:00:00,8.082734e-09,8.898475619127222e-09,370.8677318096161
102,2024-01-03 00:00:00,2024-01-02 03:00:00,1.2702424e-08,1.105245079093014e-08,370.8677318096161
102,2024-01-03 03:00:00,2024-01-02 03:00:00,1.5663105e-08,1.220656766889653e-08,370.8677318096161
103,2024-01-02 06:00:00,2024-01-02 03:00:00,1.6494386e-08,1.5358374665711987e-08,370.8677318096161
103,2024-01-02 09:00:00,2024-01-02 03:00:00,1.6537143e-08,1.5084855499531496e-08,370.8677318096161
103,2024-01-02 12:00:00,2024-01-02 03:00:00,1.2119962e-08,1.157963352850048e-08,370.8677318096161
103,2024-01-02 15:00:00,2024-01-02 03:00:00,1.32812605e-08,9.097625914515881e-09,370.8677318096161
103,2024-01-02 18:00:00,2024-01-02 03:00:00,1.1693592e-08,8.22010928509632e-09,370.8677318096161
103,2024-01-02 21:00:00,2024-01-02 03:00:00,1.095835e-08,8.500641738506843e-09,370.8677318096161
103,2024-01-03 00:00:00,2024-01-02 03:00:00,1.6104279e-08,1.1012914169072594e-08,370.8677318096161
103,2024-01-03 03:00:00,2024-01-02 03:00:00,1.9330571e-08,1.2290197286822418e-08,370.8677318096161
104,2024-01-02 06:00:00,2024-01-02 03:00:00,1.336655e-08,1.2626011420498906e-08,370.8677318096161
