pollutant,horizon,unique_id,model,sMAPE,ranking,unique_id.1,latitude,longitude,code_state,abbrev_state,name_state,code_region,name_region
pm2p5,30days,68,RandomForest,0.6601580425280038,8.0,68,-25.0,-52.75,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,68,XGBoost,0.6601584968234668,9.0,68,-25.0,-52.75,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,68,SeasonalNaive-56,0.794371716150521,10.0,68,-25.0,-52.75,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,68,SeasonalNaive-8,0.8140589357972602,11.0,68,-25.0,-52.75,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,68,Theta,0.8555521636367128,12.0,68,-25.0,-52.75,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,68,ETS,0.9344264880687195,13.0,68,-25.0,-52.75,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,68,Arima,0.9954888912542902,14.0,68,-25.0,-52.75,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,68,Naive,0.9954888912542902,14.0,68,-25.0,-52.75,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,69,NHITS,0.5954634576323812,1.0,69,-25.0,-52.0,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,69,NBEATS-G,0.6027752214634264,2.0,69,-25.0,-52.0,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,69,NBEATS-I,0.6040643327362292,3.0,69,-25.0,-52.0,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,69,GRU,0.6145163317365395,4.0,69,-25.0,-52.0,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,69,LightGBM,0.6196986846878065,5.0,69,-25.0,-52.0,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,69,LSTM,0.6216899948253034,6.0,69,-25.0,-52.0,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,69,Informer,0.6254728218570151,7.0,69,-25.0,-52.0,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,69,RandomForest,0.6596027289137417,8.0,69,-25.0,-52.0,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,69,XGBoost,0.6596033449805764,9.0,69,-25.0,-52.0,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,69,SeasonalNaive-56,0.7900092641572,10.0,69,-25.0,-52.0,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,69,SeasonalNaive-8,0.7939204202844913,11.0,69,-25.0,-52.0,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,69,Theta,0.800513806863952,12.0,69,-25.0,-52.0,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,69,ETS,0.8986113894210611,13.0,69,-25.0,-52.0,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,69,Arima,0.9242414457002478,14.0,69,-25.0,-52.0,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,69,Naive,0.9242414457002478,14.0,69,-25.0,-52.0,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,70,NHITS,0.5739959187904304,1.0,70,-25.0,-51.25,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,70,NBEATS-G,0.5773949873119051,2.0,70,-25.0,-51.25,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,70,NBEATS-I,0.5802562776414709,3.0,70,-25.0,-51.25,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,70,LightGBM,0.5984294950713398,4.0,70,-25.0,-51.25,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,70,GRU,0.6046189316468272,5.0,70,-25.0,-51.25,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,70,Informer,0.6067276119141132,6.0,70,-25.0,-51.25,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,70,LSTM,0.6097091414907426,7.0,70,-25.0,-51.25,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,70,RandomForest,0.6395966863107174,8.0,70,-25.0,-51.25,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,70,XGBoost,0.6395972753638669,9.0,70,-25.0,-51.25,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,70,Theta,0.7581295686954247,10.0,70,-25.0,-51.25,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,70,SeasonalNaive-8,0.7677411198108296,11.0,70,-25.0,-51.25,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,70,SeasonalNaive-56,0.7723544681142527,12.0,70,-25.0,-51.25,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,70,ETS,0.7874106971561394,13.0,70,-25.0,-51.25,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,70,Arima,0.8634395981971217,14.0,70,-25.0,-51.25,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,70,Naive,0.8634395981971217,14.0,70,-25.0,-51.25,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,71,NHITS,0.5457123250795135,1.0,71,-25.0,-50.5,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,71,NBEATS-G,0.546098719743814,2.0,71,-25.0,-50.5,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,71,NBEATS-I,0.5463323131347404,3.0,71,-25.0,-50.5,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,71,LightGBM,0.5523443193531601,4.0,71,-25.0,-50.5,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,71,LSTM,0.5728694006273447,5.0,71,-25.0,-50.5,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,71,GRU,0.5766999336720163,6.0,71,-25.0,-50.5,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,71,Informer,0.5884933675372036,7.0,71,-25.0,-50.5,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,71,RandomForest,0.5923369981591914,8.0,71,-25.0,-50.5,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,71,XGBoost,0.5923373490342158,9.0,71,-25.0,-50.5,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,71,Theta,0.710988980648271,10.0,71,-25.0,-50.5,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,71,SeasonalNaive-8,0.7295329935643943,11.0,71,-25.0,-50.5,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,71,SeasonalNaive-56,0.7314094728980006,12.0,71,-25.0,-50.5,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,71,ETS,0.7390228110873792,13.0,71,-25.0,-50.5,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,71,Arima,0.813522596970973,14.0,71,-25.0,-50.5,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,71,Naive,0.813522596970973,14.0,71,-25.0,-50.5,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,72,NHITS,0.5133208217091103,1.0,72,-25.0,-49.75,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,72,NBEATS-G,0.5144902607156188,2.0,72,-25.0,-49.75,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,72,NBEATS-I,0.5151787526201365,3.0,72,-25.0,-49.75,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,72,LightGBM,0.5207430977232655,4.0,72,-25.0,-49.75,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,72,LSTM,0.5308337172562203,5.0,72,-25.0,-49.75,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,72,GRU,0.5366841375270858,6.0,72,-25.0,-49.75,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,72,RandomForest,0.5541577855507896,7.0,72,-25.0,-49.75,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,72,XGBoost,0.5541578783197739,8.0,72,-25.0,-49.75,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,72,Informer,0.5782893989739218,9.0,72,-25.0,-49.75,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,72,Theta,0.6523139119434797,10.0,72,-25.0,-49.75,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,72,SeasonalNaive-8,0.6760657555372145,11.0,72,-25.0,-49.75,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,72,SeasonalNaive-56,0.6833973240030934,12.0,72,-25.0,-49.75,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,72,ETS,0.7062763995588329,13.0,72,-25.0,-49.75,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,72,Arima,0.7295709813958414,14.0,72,-25.0,-49.75,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,72,Naive,0.7295709813958414,14.0,72,-25.0,-49.75,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,73,NHITS,0.47092873160298415,1.0,73,-25.0,-49.0,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,73,NBEATS-G,0.47664122410943804,2.0,73,-25.0,-49.0,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,73,LightGBM,0.4767874990737205,3.0,73,-25.0,-49.0,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,73,NBEATS-I,0.4769543818518452,4.0,73,-25.0,-49.0,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,73,LSTM,0.47907011398062616,5.0,73,-25.0,-49.0,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,73,GRU,0.481015026175943,6.0,73,-25.0,-49.0,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,73,XGBoost,0.5107334154279534,7.0,73,-25.0,-49.0,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,73,RandomForest,0.5107335729686715,8.0,73,-25.0,-49.0,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,73,Informer,0.5549811751289518,9.0,73,-25.0,-49.0,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,73,Theta,0.5920967074639965,10.0,73,-25.0,-49.0,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,73,SeasonalNaive-8,0.6121683646830538,11.0,73,-25.0,-49.0,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,73,SeasonalNaive-56,0.6251188574043222,12.0,73,-25.0,-49.0,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,73,ETS,0.6462855710139432,13.0,73,-25.0,-49.0,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,73,Arima,0.6598800433926915,14.0,73,-25.0,-49.0,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,73,Naive,0.6598800433926915,14.0,73,-25.0,-49.0,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,74,NHITS,0.46369099950551784,1.0,74,-25.0,-48.25,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,74,LightGBM,0.46661940557994086,2.0,74,-25.0,-48.25,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,74,NBEATS-I,0.4669326651574668,3.0,74,-25.0,-48.25,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,74,NBEATS-G,0.46714294726968236,4.0,74,-25.0,-48.25,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,74,RandomForest,0.4692454871833962,5.0,74,-25.0,-48.25,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,74,XGBoost,0.4692457269841656,6.0,74,-25.0,-48.25,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,74,LSTM,0.47473220147650563,7.0,74,-25.0,-48.25,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,74,GRU,0.4823512500200257,8.0,74,-25.0,-48.25,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,74,Informer,0.5063841011720649,9.0,74,-25.0,-48.25,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,74,Theta,0.5930865136309712,10.0,74,-25.0,-48.25,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,74,SeasonalNaive-8,0.6061316114346916,11.0,74,-25.0,-48.25,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,74,SeasonalNaive-56,0.6067669910229613,12.0,74,-25.0,-48.25,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,74,ETS,0.6306903000222818,13.0,74,-25.0,-48.25,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,74,Arima,0.6342833860608817,14.0,74,-25.0,-48.25,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,74,Naive,0.639553983140873,15.0,74,-25.0,-48.25,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,75,NHITS,0.6862004515863097,1.0,75,-24.25,-54.25,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,75,NBEATS-G,0.6901597967230834,2.0,75,-24.25,-54.25,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,75,NBEATS-I,0.6905771685367391,3.0,75,-24.25,-54.25,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,75,LightGBM,0.6941850919660065,4.0,75,-24.25,-54.25,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,75,LSTM,0.6963498314067872,5.0,75,-24.25,-54.25,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,75,GRU,0.7008382436727031,6.0,75,-24.25,-54.25,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,75,RandomForest,0.7212677884716889,7.0,75,-24.25,-54.25,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,75,XGBoost,0.7212680405626778,8.0,75,-24.25,-54.25,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,75,Informer,0.7220479339642988,9.0,75,-24.25,-54.25,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,75,SeasonalNaive-56,0.8672015407752,10.0,75,-24.25,-54.25,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,75,Theta,0.9116843818968738,11.0,75,-24.25,-54.25,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,75,SeasonalNaive-8,0.9240615369773301,12.0,75,-24.25,-54.25,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,75,ETS,0.9615050805378699,13.0,75,-24.25,-54.25,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,75,Arima,1.0383996321674809,14.0,75,-24.25,-54.25,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,75,Naive,1.0580415215079082,15.0,75,-24.25,-54.25,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,76,LightGBM,0.6438476585856383,1.0,76,-24.25,-53.5,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,76,NHITS,0.6467081190145255,2.0,76,-24.25,-53.5,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,76,NBEATS-G,0.6492800138238994,3.0,76,-24.25,-53.5,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,76,NBEATS-I,0.6502004467138542,4.0,76,-24.25,-53.5,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,76,LSTM,0.6592332293856467,5.0,76,-24.25,-53.5,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,76,GRU,0.6624781343090781,6.0,76,-24.25,-53.5,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,76,RandomForest,0.6749554452661705,7.0,76,-24.25,-53.5,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,76,XGBoost,0.6749556656265514,8.0,76,-24.25,-53.5,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,76,Informer,0.6923977700624898,9.0,76,-24.25,-53.5,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,76,SeasonalNaive-56,0.8251869990763812,10.0,76,-24.25,-53.5,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,76,SeasonalNaive-8,0.8639377074478537,11.0,76,-24.25,-53.5,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,76,Theta,0.8738043655468387,12.0,76,-24.25,-53.5,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,76,ETS,0.9299502501272787,13.0,76,-24.25,-53.5,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,76,Arima,1.0281464490449757,14.0,76,-24.25,-53.5,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,76,Naive,1.0281464490449757,14.0,76,-24.25,-53.5,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,77,LightGBM,0.605252148129671,1.0,77,-24.25,-52.75,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,77,NHITS,0.6095329095484275,2.0,77,-24.25,-52.75,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,77,NBEATS-G,0.613640210990175,3.0,77,-24.25,-52.75,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,77,NBEATS-I,0.6161440981496552,4.0,77,-24.25,-52.75,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,77,GRU,0.624256184759416,5.0,77,-24.25,-52.75,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,77,LSTM,0.6296394956270719,6.0,77,-24.25,-52.75,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,77,RandomForest,0.6408964014387274,7.0,77,-24.25,-52.75,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,77,XGBoost,0.6408966869944451,8.0,77,-24.25,-52.75,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,77,Informer,0.6614170008857713,9.0,77,-24.25,-52.75,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,77,SeasonalNaive-56,0.7998764063270113,10.0,77,-24.25,-52.75,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,77,Theta,0.82220668734475,11.0,77,-24.25,-52.75,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,77,SeasonalNaive-8,0.8229815677547369,12.0,77,-24.25,-52.75,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,77,ETS,0.9381492832248789,13.0,77,-24.25,-52.75,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,77,Arima,0.960817049808329,14.0,77,-24.25,-52.75,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,77,Naive,0.960817049808329,14.0,77,-24.25,-52.75,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,78,NHITS,0.5792315402858186,1.0,78,-24.25,-52.0,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,78,LightGBM,0.5795856141148347,2.0,78,-24.25,-52.0,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,78,NBEATS-G,0.5828496730240832,3.0,78,-24.25,-52.0,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,78,NBEATS-I,0.5830289552251681,4.0,78,-24.25,-52.0,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,78,GRU,0.596658968331704,5.0,78,-24.25,-52.0,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,78,LSTM,0.6021443435805488,6.0,78,-24.25,-52.0,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,78,RandomForest,0.6077318039706673,7.0,78,-24.25,-52.0,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,78,XGBoost,0.607731887295667,8.0,78,-24.25,-52.0,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,78,Informer,0.6450387688770761,9.0,78,-24.25,-52.0,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,78,SeasonalNaive-56,0.7682547701588308,10.0,78,-24.25,-52.0,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,78,Theta,0.768376731673008,11.0,78,-24.25,-52.0,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,78,SeasonalNaive-8,0.7759218685742432,12.0,78,-24.25,-52.0,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,78,ETS,0.846323929905649,13.0,78,-24.25,-52.0,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,78,Arima,0.8867659508373663,14.0,78,-24.25,-52.0,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,78,Naive,0.8867659508373663,14.0,78,-24.25,-52.0,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,79,NHITS,0.5569525424643672,1.0,79,-24.25,-51.25,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,79,NBEATS-G,0.5597340375556156,2.0,79,-24.25,-51.25,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,79,NBEATS-I,0.5627817755940009,3.0,79,-24.25,-51.25,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,79,LightGBM,0.562864630022868,4.0,79,-24.25,-51.25,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,79,LSTM,0.5909971289115455,5.0,79,-24.25,-51.25,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,79,RandomForest,0.593395577898144,6.0,79,-24.25,-51.25,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,79,XGBoost,0.5933957281818898,7.0,79,-24.25,-51.25,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,79,GRU,0.5941595133834529,8.0,79,-24.25,-51.25,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,79,Informer,0.6203520460838677,9.0,79,-24.25,-51.25,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,79,Theta,0.7448857037427108,10.0,79,-24.25,-51.25,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,79,SeasonalNaive-8,0.7530709884908151,11.0,79,-24.25,-51.25,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,79,ETS,0.7534503707661416,12.0,79,-24.25,-51.25,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,79,SeasonalNaive-56,0.7554220105471959,13.0,79,-24.25,-51.25,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,79,Arima,0.8425235920814148,14.0,79,-24.25,-51.25,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,79,Naive,0.8425235920814148,14.0,79,-24.25,-51.25,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,80,NHITS,0.5502025136295611,1.0,80,-24.25,-50.5,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,80,NBEATS-G,0.5542761448688212,2.0,80,-24.25,-50.5,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,80,NBEATS-I,0.5549838852581622,3.0,80,-24.25,-50.5,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,80,LightGBM,0.5752523072251053,4.0,80,-24.25,-50.5,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,80,LSTM,0.5899119101717517,5.0,80,-24.25,-50.5,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,80,Informer,0.5915289379495141,6.0,80,-24.25,-50.5,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,80,RandomForest,0.5987535435023589,7.0,80,-24.25,-50.5,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,80,XGBoost,0.5987539879531679,8.0,80,-24.25,-50.5,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,80,GRU,0.6094829657739655,9.0,80,-24.25,-50.5,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,80,SeasonalNaive-8,0.7428079173840758,10.0,80,-24.25,-50.5,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,80,Theta,0.7505528013867862,11.0,80,-24.25,-50.5,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,80,SeasonalNaive-56,0.7507571442397082,12.0,80,-24.25,-50.5,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,80,ETS,0.7923095998047129,13.0,80,-24.25,-50.5,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,80,Arima,0.8392404433808824,14.0,80,-24.25,-50.5,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,80,Naive,0.8392404433808824,14.0,80,-24.25,-50.5,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,81,NHITS,0.5180313409085109,1.0,81,-24.25,-49.75,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,81,NBEATS-I,0.5192197373580173,2.0,81,-24.25,-49.75,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,81,NBEATS-G,0.5193655656929528,3.0,81,-24.25,-49.75,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,81,LightGBM,0.5291204479093181,4.0,81,-24.25,-49.75,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,81,LSTM,0.545199172953364,5.0,81,-24.25,-49.75,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,81,GRU,0.5573357641154563,6.0,81,-24.25,-49.75,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,81,RandomForest,0.5594597377972127,7.0,81,-24.25,-49.75,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,81,XGBoost,0.5594600711488142,8.0,81,-24.25,-49.75,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,81,Informer,0.5736302920654639,9.0,81,-24.25,-49.75,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,81,Theta,0.6918189381505866,10.0,81,-24.25,-49.75,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,81,SeasonalNaive-8,0.6933592218920492,11.0,81,-24.25,-49.75,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,81,SeasonalNaive-56,0.704088766747169,12.0,81,-24.25,-49.75,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,81,Naive,0.7657547291159474,13.0,81,-24.25,-49.75,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,81,Arima,0.7658710569002681,14.0,81,-24.25,-49.75,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,81,ETS,0.7670112076587183,15.0,81,-24.25,-49.75,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,87,NHITS,0.6786500791732436,1.0,87,-23.5,-53.5,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,87,NBEATS-G,0.6825484087196699,2.0,87,-23.5,-53.5,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,87,NBEATS-I,0.685393871221791,3.0,87,-23.5,-53.5,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,87,LightGBM,0.6894756097273906,4.0,87,-23.5,-53.5,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,87,LSTM,0.7016233999521196,5.0,87,-23.5,-53.5,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,87,GRU,0.7065981345172755,6.0,87,-23.5,-53.5,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,87,RandomForest,0.7133758102264222,7.0,87,-23.5,-53.5,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,87,XGBoost,0.7133760134844541,8.0,87,-23.5,-53.5,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,87,Informer,0.724006707842677,9.0,87,-23.5,-53.5,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,87,SeasonalNaive-56,0.8530751880587176,10.0,87,-23.5,-53.5,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,87,Theta,0.9070382706772161,11.0,87,-23.5,-53.5,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,87,ETS,0.9220986723348846,12.0,87,-23.5,-53.5,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,87,SeasonalNaive-8,0.925436312105263,13.0,87,-23.5,-53.5,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,87,Arima,1.0332003906499405,14.0,87,-23.5,-53.5,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,87,Naive,1.0529929194571774,15.0,87,-23.5,-53.5,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,88,LightGBM,0.6180265145206342,1.0,88,-23.5,-52.75,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,88,NHITS,0.6186681496279841,2.0,88,-23.5,-52.75,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,88,NBEATS-G,0.6235958893689482,3.0,88,-23.5,-52.75,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,88,NBEATS-I,0.6279079137563796,4.0,88,-23.5,-52.75,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,88,LSTM,0.6372677853019418,5.0,88,-23.5,-52.75,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,88,XGBoost,0.6431888011005805,6.0,88,-23.5,-52.75,41.0,PR,Paraná,4.0,Sul
pm2p5,30days,88,RandomForest,0.6431888081362566,7.0,88,-23.5,-52.75,41.0,PR,Paraná,4.0,Sul
